"Geneid","SRR1166442","SRR1166443","SRR1166444"
"YNCD0014C",1.91626708795897,0.694603702262668,0.446718529129412
"YDR098C-B",0.387544924829963,0.351190788162412,0.34184268541465
"YDR098C-A",0,0,0
"YDR099W",403.607810777179,381.656848843245,371.682859112434
"YDR100W",199.036274869338,187.137814117934,183.973580913129
"YDR101C",49.9545666727727,56.2839484803144,57.7936456675708
"YDR102C",13.0927654009737,12.5404127867963,13.3291150313208
"YDR103W",36.5618750533975,38.0261477787719,38.3769172998496
"YDR104C",11.6710816028114,11.5930807321464,12.054946888802
"YDR105C",60.1562326346612,59.9469372408465,59.1251764630016
"YDR106W",3.77605472490441,3.77279484597407,4.06278746492433
"YNCD0015C",0.372895217116339,0.675830629228542,0.434645055369157
"YDR107C",20.9519461218979,21.6741125520298,20.8849209517501
"YDR108W",34.0947503855909,31.9815816217764,32.1483961220686
"YDR109C",33.3623170553929,34.2490071294431,34.1103288052559
"YDR110W",32.9314047708504,32.5765461209328,31.5775637522166
"YDR111C",42.2061598302269,40.5112568713353,42.3151488616285
"YDR113C",55.5819929683927,57.9901229931806,57.848855087689
"YDR114C",2.45889321385626,1.81559779601331,1.69841500183856
"YDR115W",110.376984266436,108.279543171588,106.706727901478
"YDR116C",75.0319068454535,71.1701639549134,76.4732139376783
"YDR117C",35.0697190881876,36.580825365805,37.2402245202158
"YDR118W",15.1986684562896,15.3174476456086,15.597522916004
"YDR119W",26.5057864254902,27.8780866926333,27.2283366675602
"YDR119W-A",59.8561755474705,50.6334997291175,58.5667994010859
"YDR120C",60.8909808124825,66.4046005238433,65.1348473926415
"YDR121W",89.4595185509697,90.7145383340808,89.5251143656303
"YDR122W",46.0508669881564,45.8086250066862,48.4318387299516
"YDR123C",31.6353706271836,34.7893972320148,36.4873835989243
"YDR124W",21.3112485006735,21.3382257335092,20.9146742745635
"YDR125C",17.2818589536106,16.7072079927496,16.0346368957993
"YDR126W",76.1229992876091,73.4095117501104,73.0126308143857
"YDR127W",126.20301085467,127.488848683136,120.915938485007
"YDR128W",19.4928892289507,19.5722275582734,19.8935541327187
"YDR129C",147.956084534442,144.343618501303,137.49204321746
"YDR130C",49.7389435378719,48.8411069001955,48.6862002432
"YDR131C",24.8695000456693,23.7038189813443,22.6743738878756
"YDR132C",24.3118659901375,22.9387271029486,22.6745679221009
"YDR134C",3179.38083329507,3042.66842191148,3085.6055273069
"YDR135C",36.4586245853681,36.2165270723287,37.0717445334519
"YDR137W",29.6859785746704,29.8386686797294,28.6276609209559
"YDR138W",34.12940394427,34.3925689709978,34.9686281288234
"YDR139C",354.715778497266,321.654945201635,324.798733640862
"YDR140W",59.0003099081853,58.8348108889514,53.9442807608165
"YDR141C",15.1262161094969,15.4390901778972,15.0185770358281
"YDR142C",39.1407745625661,39.6145792322358,39.7484444429617
"YDR143C",37.8461181731889,39.5890005361623,38.6034997349148
"YDR144C",27.6558747568751,27.5328341881805,27.4406396988841
"YDR145W",79.4952755511511,82.2410783478999,76.041420736251
"YDR146C",45.3167477657271,46.0903797478856,44.0326049895673
"YDR147W",53.0737929019454,53.6260024640322,52.7044365582214
"YDR148C",103.062130244469,97.1307470207133,96.1677164605144
"YDR150W",10.6335047895821,11.115680636573,11.3881537000324
"YDR151C",87.8614337949088,85.4746077299668,87.8418545745761
"YDR152W",112.278843331178,117.414138603529,117.973997121364
"YDR153C",63.2033257399437,67.8958259648596,68.751282754946
"YDR155C",3818.95336769701,3603.63809831797,3922.06809915941
"YDR156W",76.7839890549123,81.359233647636,79.7101236324829
"YDR157W",5.49139225206152,7.09117809474127,7.44086385833468
"YDR158W",752.156821974084,759.122137951525,753.885119060626
"YDR159W",16.0860466701661,16.7281057512659,16.4277136518558
"YDR160W",30.4517979257929,30.849198893926,30.5800566857264
"YDR161W",77.0932029283616,78.2825533312937,78.7514108052881
"YDR162C",91.7091469133577,89.225802159007,88.9365699512328
"YDR163W",113.303646728047,107.979302806287,108.126189437005
"YDR164C",33.4556445414475,35.479399037505,33.5685868509936
"YDR165W",36.6889788526076,37.686543342539,36.6208807699796
"YDR166C",23.3358747600336,23.3935666638587,22.7109494191965
"YDR167W",104.022753690712,102.640280409712,101.929514820485
"YDR168W",59.7240355366714,56.6533575857314,55.6785745419049
"YDR169C",41.6597956180713,41.5789235626805,42.2175083093197
"YDR169C-A",9.3820436626471,8.00183465006594,9.64912022919529
"YDR170C",19.2015682413751,19.2249717235208,19.0208749238864
"YNCD0016C",1.14976025277538,0.694603702262668,0.446718529129412
"YDR170W-A",23.2559216661143,22.5675325306565,22.9984069962679
"YDR171W",176.255800452056,161.096333117324,140.716336675765
"YDR172W",136.027029322522,142.306680365604,138.454091529707
"YDR173C",28.4210399562453,26.9490627405954,26.2309104857338
"YDR174W",290.205073680276,298.212773290455,302.234926477224
"YDR175C",72.5786159564459,72.7771029045711,74.6466662175247
"YDR176W",50.4259005882938,53.3550496759375,51.3491193483492
"YDR177W",191.413790230568,184.147159288747,178.042151554133
"YDR178W",167.94080527352,160.567950338434,143.617552617693
"YDR179C",42.7174729497405,41.5228127291254,40.6486455463033
"YDR179W-A",32.4311685093193,30.7541777139747,30.8928969023805
"YDR180W",4.8514649487925,5.35040120859356,5.55437978387413
"YDR181C",38.5288954415517,37.6469442280289,38.5920322675284
"YDR182W",55.5063120404895,57.4996333043779,51.8411405267742
"YDR182W-A",11.7681343519362,10.7867869057261,11.982567604883
"YDR183W",41.8492822741792,40.0885565305883,40.3323014871126
"YDR184C",30.057461252216,33.3409777086081,35.1438766916454
"YDR185C",24.6304196372326,24.218515752225,22.3359264564706
"YDR186C",234.509186864482,240.649329138811,234.975981486212
"YDR188W",221.947869490051,232.990653183097,235.063780029939
"YDR189W",63.1040829589222,63.2078955210418,64.9543475698454
"YDR190C",117.493603762063,122.02869696906,118.511344960591
"YDR191W",48.3209214589588,49.2925236473626,51.0631789307819
"YDR192C",37.3898833013915,38.4465566616664,42.7108518523545
"YDR194C",69.7671063458528,74.46569494994,72.4852874694437
"YDR194W-A",0.541063648364885,0.490308495714825,0.210220484296194
"YDR195W",38.842087940202,37.3212910586526,36.5204945836584
"YDR196C",85.2152888172695,84.6957274643257,85.5041416085717
"YDR197W",42.0045745680605,39.6244696613842,40.9881431958125
"YDR198C",29.4913504836885,28.9476092917967,29.4610869960847
"YDR200C",31.3646995236444,30.8610702757364,30.6574435197573
"YDR201W",38.5100422013923,38.7136955020133,36.3618118409434
"YDR202C",67.4700221060462,62.4906535319721,63.9619712162567
"YDR204W",81.6877284352794,73.9752942909741,79.3563558532034
"YDR205W",25.7800036815401,27.2591234990033,28.392813547977
"YDR206W",50.5946477786264,51.7632806459068,51.02585612727
"YDR207C",16.9895278450728,17.248080463354,17.0489566242651
"YDR208W",42.6649496876033,45.1385544362694,45.8951744234802
"YDR209C",93.4471811241207,88.9696742115574,96.9573433658271
"YDR210W",0,0,0
"YDR210W-B",0.270022731551312,0.22587037965937,0.296579407370825
"YDR210W-A",0,0,0
"YDR210C-D",0.523709357878328,0.588481861245122,0.53107702912633
"YDR210C-C",0,0,0
"YNCD0017W",0.756006741550935,1.71272145763398,2.64359458334118
"YDR211W",61.5226552088167,62.426655316959,62.6734192228237
"YDR212W",92.1614968331808,93.3845063141996,90.9965643836612
"YDR213W",37.0439167655683,40.3082936192691,42.4275077425229
"YDR214W",206.603073114099,197.196210037237,187.05670238554
"YDR215C",3.39929118211851,3.02001609679421,3.96219912793044
"YDR216W",12.4146318532302,12.918369761719,11.8549110570174
"YDR217C",18.3048853678499,18.4329794698163,18.8235593953767
"YDR218C",17.8104371231809,17.6534186216569,17.396736681568
"YDR219C",47.1747125173074,46.2194669522764,46.6811276705705
"YDR221W",25.2391183795586,24.4484694292851,25.4076723594743
"YDR222W",40.3300519435056,38.8510551544417,38.6325620287493
"YDR223W",31.2695480712073,32.3435980335642,31.4993834642534
"YDR224C",2474.84152348911,2342.70885035864,2388.96947223334
"YDR225W",2581.34143968969,2371.40837503011,2458.79252490322
"YDR226W",765.874381113301,737.575687358703,729.765799496539
"YDR227W",15.546721416483,15.5235494077423,14.8945621721206
"YDR228C",39.8730254168227,38.140057833332,37.0712256900503
"YDR229W",67.5268885022087,67.4714168937966,71.0105348242542
"YDR231C",146.499549101205,135.508415468602,139.063911825296
"YDR232W",100.659520563563,115.220710305386,116.918200388974
"YDR233C",666.581275196883,651.585205404968,665.876224825549
"YDR234W",78.2499657911913,79.2088429352558,76.9025304209641
"YDR235W",36.6741875857747,37.042132114793,36.9243601838931
"YDR236C",98.7008801469276,96.7116716410652,98.7431532333177
"YDR237W",48.7843667662236,48.133902971813,52.5084851304333
"YDR238C",60.3163756425162,59.8015277791974,58.9888607212612
"YDR239C",27.6642822241386,26.3702593361548,26.8031117477647
"YDR240C",31.7175242144932,32.3603607171784,32.6421669236469
"YNCD0018W",2.20753968532873,1.00022933125824,0
"YDR242W",46.9102183132355,43.5099759097335,42.9824446573245
"YDR243C",16.2879449051915,16.7695494841683,16.855471292652
"YDR244W",34.0914230904491,35.7885209335467,33.8252646787451
"YDR245W",97.4669858951718,96.7015286205885,100.491260593396
"YDR246W",87.2145413559797,92.1423383946987,90.5945177074447
"YDR246W-A",9.33536682850458,11.3210036249378,11.3613190095003
"YDR247W",22.4576548074568,22.4438183276561,20.7230985201332
"YDR248C",88.8041630287953,79.9152300747564,80.3540710953606
"YDR249C",23.3641120884837,22.7770583009341,23.0764758897867
"YDR251W",46.4995698860108,46.4707429975876,44.1235341407246
"YDR252W",22.8725639618782,23.0608429151206,24.7303377726042
"YDR253C",256.779789786502,241.635262924626,203.982848363718
"YDR254W",34.6881916785043,34.0310415173919,32.2104497604946
"YDR255C",30.9944849184188,30.1016884051651,30.486951751012
"YDR256C",26.6494818278945,26.8795479201181,28.0705457141319
"YDR257C",46.1762299498476,46.3237523618085,43.4047967212287
"YDR258C",141.856627049321,129.473445763138,122.092795237232
"YDR259C",16.5278036336461,15.5634642038229,16.0260272325176
"YDR260C",95.7999069096118,99.1455389755977,95.7388342428929
"YDR261C",64.7296642486118,64.624053151898,67.3934014034382
"YNCD0019C",0.673030391868515,0.914843900541075,1.56896263889354
"YDR261W-B",0.768526235953735,0.842308290813066,0.956317272746742
"YDR261W-A",0,0,0
"YDR261C-D",0.670375163993619,0.581528680964094,0.641137556757162
"YDR261C-C",0,0,0
"YNCD0020W",8.16167841406749,10.5658027949814,6.7951550909826
"YDR262W",223.988458914307,215.037093408175,204.724720206736
"YDR263C",16.752887209813,15.8195590287943,17.0644405187625
"YDR264C",142.684495892135,142.124089291204,151.260645800588
"YDR265W",71.2715290418632,68.704115307827,73.8750855154367
"YDR266C",46.4071982026463,44.9582246289512,43.2200176932706
"YDR267C",75.1130383867517,70.6103485611307,69.7366762452416
"YDR268W",29.9179720511657,29.8972056689689,31.9098098807599
"YDR270W",24.8210929793181,24.2924685842072,30.0621567781894
"YDR272W",148.674453049791,139.971486416684,128.57696370055
"YDR273W",46.1914610841781,46.8914433756995,44.3789227299055
"YDR274C",239.446844900576,245.351952896007,238.201847951909
"YDR275W",214.985679807085,208.3811106788,215.787764070987
"YDR276C",1230.07921900497,1139.39814446158,1165.36100863317
"YDR277C",80.6845581993709,81.1437965546481,74.4311296737466
"YNCD0021C",0.383253417591793,0.347301851131334,0
"YDR279W",39.1770160204944,37.8766805165455,39.5555894169291
"YDR280W",87.7725474014146,86.7301250197778,89.0283750994381
"YDR281C",31.3610796566542,33.3409777086081,26.3436298320887
"YDR282C",15.5813293050813,15.7264973167712,15.0355769033244
"YDR283C",14.5839469171316,14.1900004524889,13.6469819573559
"YDR284C",172.479896678414,162.795946328928,175.495684781571
"YDR285W",17.4406555238348,16.6133981390496,21.3445784877176
"YDR286C",69.8254400468109,67.6242004394159,57.9879495899466
"YDR287W",61.749581357247,59.3139407188121,59.4974193882122
"YDR288W",50.8315059121747,49.6001880549934,48.3866701551752
"YDR289C",32.933620508766,32.8733908261093,33.0789623033389
"YDR291W",17.2528031993456,17.3277205577437,18.916333411595
"YDR292C",56.2236460585465,57.1406466838846,57.9326421763583
"YDR293C",84.4297169152338,85.124766427893,84.7501109747866
"YDR294C",46.3177994711275,46.1829051395931,45.7742633848266
"YDR295C",29.9925607864724,30.0933195095844,29.6859353224132
"YDR296W",97.0863635471299,93.4134882056156,97.5302656548619
"YDR297W",262.486980679326,278.56386875542,288.125793256543
"YDR298C",191.950584923439,185.958129191673,183.519521938686
"YDR299W",52.4720492182499,57.8169945217965,56.6322196629406
"YDR300C",65.1155596769945,64.9527322143804,68.1761201379041
"YDR301W",15.0230824191799,16.3206295521334,16.0187080224491
"YDR302W",90.7265363099118,90.551064458606,89.6685920288856
"YDR303C",26.8052458028536,26.4357074946921,27.1661335773055
"YDR304C",379.60403106676,381.872215923593,388.147009416302
"YDR305C",51.7286631156923,53.7967381146921,53.016063236863
"YDR306C",46.9889492867032,46.4093880735165,45.3694425993478
"YNCD0022C",1.89001685387734,2.05526574916077,2.20299548611765
"YDR307W",27.3167775289861,27.4698477727408,26.0349984397594
"YDR308C",75.4764602814817,72.6525914962399,79.8390562699374
"YDR309C",114.688585214344,112.894807983379,112.042591087271
"YDR310C",37.8133757639015,38.1084552360854,36.0064379828862
"YDR311W",47.8786633410786,49.0003482653727,47.687029299289
"YDR312W",38.5346960489652,39.7301077981431,39.6024831726885
"YDR313C",46.9198330331193,42.5765447045465,41.0545223843811
"YDR314C",9.59626739112958,8.92460514422337,8.2149797045097
"YDR315C",28.344444245725,28.6708762210548,27.9436696944781
"YDR316W",33.5574094115119,31.4867390118899,30.4828609877121
"YNCD0023C",16.2541449433451,14.0443159525986,9.25258104169412
"YDR316W-B",0.0157112807363499,0.0142374643849626,0
"YDR316W-A",0,0,0
"YDR317W",24.1366537883834,23.559618585661,23.0958861710859
"YDR318W",35.3465590988724,34.8770119119857,35.4178788298376
"YDR319C",71.4774592052651,72.7439513642358,68.8888704848003
"YDR320C",19.6335741819222,19.336770330254,19.3591384103437
"YDR320C-A",191.52170785957,177.666305871898,178.148901644047
"YDR321W",81.8677457473569,86.6254460099306,81.5881108384838
"YDR322W",59.5125904751778,60.3172714932223,59.2581840162537
"YDR322C-A",138.824660623765,124.513084277766,134.844520957827
"YDR323C",27.5051173648436,27.7195337926218,26.6368908997166
"YDR324C",30.7313010677466,35.2719223635468,33.046822463782
"YDR325W",13.2644155802812,13.1786972699566,13.1014438118417
"YDR326C",22.640449286062,22.793041571121,23.1635509169703
"YDR328C",343.630910419226,336.487405797644,345.169098569163
"YDR329C",87.3817792109289,83.9747589006967,80.9914842767297
"YDR330W",63.762353020182,60.7591070817548,62.8722892733994
"YDR331W",43.4676351874498,46.0461561072767,45.6693797255603
"YDR332W",17.9829168810897,18.2892174821857,18.0396595589303
"YDR333C",50.7927236529941,49.907851646,50.7037870852742
"YDR334W",14.9537135450073,15.0254472148859,15.1512771622348
"YDR335W",35.643506415835,35.7633018033559,35.0606581751985
"YDR336W",38.4567429309251,37.8922857767673,38.868766496441
"YDR337W",61.4380600577116,61.831830611173,60.0314990643315
"YDR338C",23.0612832309545,22.0836073615924,23.3988084740544
"YDR339C",115.072847193561,125.160275529814,121.262920307255
"YNCD0024C",3.31130952799309,1.75040132970192,1.60818670486588
"YDR341C",193.522804651351,202.253060910812,184.729867545778
"YDR342C",3.96274637033616,2.71515842986038,2.8539915836499
"YDR343C",12.6614579149765,11.4153435061872,9.29424890728093
"YDR344C",6.960710719505,7.37781770241158,7.24408425615262
"YDR345C",1317.20421071478,1478.52267917051,1479.72052278469
"YDR346C",138.887221903721,138.759338762381,145.381857579577
"YDR347W",73.0704776794888,72.3768429140281,74.4160928649119
"YDR348C",108.335010057507,110.208601815804,113.066246596771
"YDR349C",87.9133266644733,88.0715608818675,87.5837695101162
"YNCD0025W",1.1340101123264,0,0
"YDR350C",39.5987501948566,40.2403698110828,39.8798999902508
"YDR351W",26.3075779455842,27.144952082413,28.1479152736063
"YDR352W",48.0151451473492,45.450672442395,47.8410258743121
"YDR353W",329.118872356953,330.049631676385,324.920722162278
"YDR354W",452.178677889404,459.444798463568,415.202009279022
"YDR356W",18.3280301035009,19.0519872620618,18.1183362798646
"YDR357C",130.717458331796,122.318017813084,122.727744197895
"YDR358W",49.732282188148,45.5899032108745,44.3260063097442
"YDR359C",18.1060922817527,17.5693046317996,16.9380396924837
"YDR361C",76.693867002031,80.3588001462754,82.4478817705889
"YDR362C",40.7558404015,39.6078925379378,40.7502881728274
"YDR363W",36.7923280888122,35.7120538038592,38.1225878250483
"YNCD0026W",0.378003370775467,0,0
"YDR363W-A",424.542585780349,389.163300921031,383.939685169092
"YDR364C",35.1988007209305,36.9419495334961,35.9725973456842
"YDR365C",101.690719208903,102.222695566058,99.2354318572249
"YDR365W-B",0.35088526977848,0.27051182331429,0.24417334672475
"YDR365W-A",0,0,0
"YDR366C",5.0485713354949,4.13628670821077,3.46626708316957
"YDR367W",74.2061482061516,74.5290999454809,73.6481899375517
"YDR368W",200.623980720703,196.104600516126,195.037595261051
"YDR369C",11.7799997828214,10.8211945194605,12.7902568340211
"YDR370C",46.7586472099351,45.7779902737265,45.716549066842
"YDR371W",31.3489318920787,30.6548149537641,28.8971048530588
"YDR372C",174.816726526032,171.980664639995,171.601887698406
"YDR373W",155.067141944994,140.520874635756,141.733732278756
"YDR374C",2.93619556409087,3.04087093107826,2.09535727018356
"YDR374W-A",181.815421305547,163.37079077218,168.442666717064
"YDR375C",49.1503638910718,47.5309561863417,49.1488132267545
"YDR376W",39.2501151878624,40.2926390527106,38.349067577571
"YDR377W",322.203402601289,305.298756665097,306.396355861702
"YDR378C",295.078700275502,285.122843852924,284.544298968224
"YDR379W",37.420711910131,37.3105347080735,37.5137413531091
"YDR379C-A",98.304501612295,89.7080681472236,94.3469533521318
"YDR380W",55.8971493959351,50.9943963302649,44.3684214591929
"YDR381W",442.683022434221,450.066479927763,435.273088753127
"YDR381C-A",166.285326297045,166.197525838779,148.139633277211
"YDR382W",1493.81823976806,1691.00332662195,1598.91427701801
"YDR383C",85.6306799138149,82.0620507827979,81.0149285631181
"YDR384C",48.8898055310575,50.0114665629121,53.4896882270609
"YDR385W",37.6652184349287,39.8865670452328,39.7945132425887
"YDR386W",26.3155237633645,25.3349293488791,24.7283053091542
"YDR387C",44.8985514537033,46.0986989451303,46.336602539481
"YDR388W",187.579933579089,191.589821180625,188.454177009128
"YDR389W",32.7198948270734,34.448101777558,34.3407196621743
"YDR390C",36.2580595883074,36.3374784524351,33.8299871981206
"YNCD0027C",0,0.347301851131334,0
"YDR391C",74.4926213557817,65.5372008177789,68.1466240316558
"YDR392W",57.2839131856136,56.2012486670989,54.3992149673568
"YDR393W",47.9024840543616,48.6435380464211,48.186951010861
"YDR394W",173.091179872366,168.259246478174,167.191438314728
"YDR395W",36.3932578635102,36.8162013110397,34.5008519893979
"YDR397C",192.846862533536,189.896146847157,192.69067003427
"YDR398W",59.9017950327943,70.2671459549818,75.4482623856333
"YDR399W",320.565588314346,339.792621917684,319.41582180129
"YDR400W",48.9575333439839,49.8648053706455,51.0909754722788
"YDR402C",5.23727527386663,5.03516806211632,4.87926034265431
"YDR403W",13.5487576900607,13.0694149118473,12.997263126849
"YDR404C",122.890653994317,122.314865896114,119.118015232508
"YDR405W",107.624527903732,110.157832599748,110.014590491961
"YDR406W",20.3379813602045,20.5166866095781,20.9099308379947
"YDR407C",18.217906640875,19.3649050761043,18.857755211063
"YDR408C",274.9584797986,272.426802742313,266.036467301069
"YDR409W",16.0280390596842,16.3297109053486,16.1588704636248
"YDR410C",79.9849882514073,79.1848220579442,79.4712263321224
"YDR411C",96.2033315597084,99.3161433936973,98.6856091017115
"YDR412W",94.8259896611017,102.883758543618,98.4900784222947
"YDR414C",48.6763514177742,48.6567023171766,47.4924558571963
"YDR415C",31.2244224380386,31.5405649123432,30.6484648465107
"YDR416W",16.8667155221095,17.2907861139991,17.2661905910019
"YDR418W",1013.45132642225,1099.7501412258,1047.90479062044
"YDR419W",32.5783568622104,32.2875502928543,32.4516664194105
"YNCD0028W",0.332460795983242,0.903821684871905,0.387514868642381
"YDR420W",14.3200311904182,14.2341750367172,14.8598948990935
"YDR421W",20.5046623418196,19.7731981363354,20.4616815235302
"YDR422C",22.6457681159386,22.8810631333585,21.8629303668042
"YDR423C",56.8935024592852,54.4637068788787,56.5088043774825
"YDR424C",156.86191491628,149.586268267922,152.864198613058
"YDR425W",50.4425169045096,50.930207562071,52.0134507207421
"YDR427W",118.968086256717,114.239390625941,111.022026325767
"YDR428C",38.7583303530998,38.5584589530849,35.0691095692127
"YDR429C",167.405092804095,186.224515492444,181.871296441196
"YDR430C",18.0245243667413,17.6387243180641,17.4247300210721
"YDR432W",253.911391918935,271.929817588461,274.773876192024
"YDR434W",60.9996168500493,61.6963886570504,62.9647679338144
"YDR435C",53.5949034545995,53.6343843534371,53.4432866459989
"YDR436W",31.4106092122489,29.5309152067453,29.9621845529162
"YDR437W",30.3341002859887,30.5034476908542,27.2213163282263
"YDR438W",40.4120584802991,41.4515524746509,39.3882925198957
"YDR439W",27.5942460666091,27.1374480918484,27.8505896781371
"YDR440W",27.8940120330274,28.1511085369851,27.6582367537826
"YDR441C",97.9444118627994,106.572053747158,102.971075461742
"YDR443C",9.7288650804864,10.1360326320329,10.7665138533597
"YDR444W",31.9927474987382,32.5656061339893,31.509239508128
"YNCD0029C",0,0,0.440599097223529
"YDR446W",2.15532615041721,1.78808873849796,2.37070427339965
"YDR447C",792.3107003213,833.950331116589,784.998580852052
"YDR448W",21.3564663044254,22.1698340280802,22.4776440588151
"YDR449C",33.9140167077146,39.823945596393,39.3112305633882
"YDR450W",1091.06772939561,1173.62509628022,1112.60263867252
"YDR451C",89.6942913577539,82.9521641719112,85.9516736046963
"YDR452W",124.507963610177,121.941538841668,121.698039828962
"YDR453C",170.234553568286,172.205303647252,170.505886509131
"YDR454C",367.629725078902,356.952408952132,368.685356275104
"YDR456W",62.2829118632771,60.2267424618034,60.7762672690639
"YDR457W",8.56499286496973,8.62591982167491,8.70752666752099
"YDR458C",39.1611112601928,39.6300702658417,39.542663054383
"YDR459C",45.6715432675788,46.3439590149652,46.573086972916
"YDR460W",48.1328205199134,47.3452237803138,49.1112917117428
"YDR461W",57.1772666245054,46.8575902931789,55.344803717006
"YDR461C-A",138.652569742098,140.670112739714,127.993131160931
"YDR462W",88.6869124708361,90.5613043166246,83.0172055755091
"YDR463W",116.125785530313,117.751356849728,115.851296085146
"YDR464W",25.3203469594489,26.3117430280502,25.4592231364562
"YDR465C",50.2219732689294,61.5960435633607,63.6006041472383
"YDR466W",30.612526596698,32.4879827282988,31.9729221783124
"YDR468C",97.417908706266,93.4658741764646,89.9631555196085
"YDR469W",79.9605993975605,76.8642142344757,74.317718936984
"YDR470C",33.1898983504941,33.2746934586904,33.8049584349541
"YDR471W",1086.04507146829,1150.38541334737,1131.67824521
"YNCD0030W",8.01123272901555,8.67134299276299,8.04093352432941
"YDR472W",73.4227181138531,72.815990928747,73.3876749826121
"YDR473C",38.5145221695651,38.7677538675624,36.1328757518802
"YDR475C",56.6568290580853,55.9231222455672,56.8824989566017
"YDR476C",197.125117826947,192.747896686542,200.701700767262
"YDR477W",71.5970580119432,72.2037261733736,68.6903721889087
"YDR478W",28.934670079895,29.3618409217767,27.0994275560314
"YDR479C",48.2775007759954,46.9326825853154,46.1689636592127
"YDR480W",46.4162472416727,44.6089933230913,43.7122353318484
"YDR481C",102.249578458458,100.508053171849,102.693262717538
"YDR482C",113.623366156626,122.086815432991,125.028633035161
"YDR483W",202.814594114852,208.851496933154,208.737551985978
"YDR484W",24.4852370341822,23.6035426301594,23.4798598862039
"YDR485C",40.2589419162756,39.9589104698644,39.8410073115015
"YDR486C",96.2999196063692,96.797555934448,93.7409699560953
"YDR487C",432.3978749672,448.348410765756,436.185376442571
"YDR488C",17.1559732099517,17.9036055392198,18.5312899948965
"YDR489W",26.09760899181,26.4184865741937,25.6946440754843
"YDR490C",37.751710829068,36.4490349526308,39.3345274879843
"YDR492W",190.461231525996,209.8798770269,248.110571333252
"YDR493W",76.4034232489446,78.5798446398444,78.7665638781085
"YDR494W",48.683771145141,48.3996789665015,47.1497833176148
"YDR495C",15.9784863587282,16.2092500322482,14.4821556360452
"YDR496C",53.8724803979259,60.7952683332001,61.8796954322824
"YDR497C",267.467646631959,273.83771392382,249.319338267755
"YDR498C",55.3801188420141,55.6334152781006,54.6671800022118
"YDR499W",19.9701673851039,19.7794904521321,18.7191785789202
"YDR500C",1518.20027984452,1672.94911463165,1568.19284823551
"YDR501W",13.4799477911596,13.5407802188217,13.2885925676657
"YDR502C",904.11173497722,906.506543920213,803.619946822851
"YDR503C",30.3369468877751,30.0674998972175,31.2670481770288
"YDR504C",25.6540256400507,22.2707312037968,19.4322560171294
"YDR505C",20.7120706818254,20.7688156866567,20.0036525205408
"YDR506C",14.1218500669291,13.3035428295431,14.418225629832
"YNCD0031C",0,0,0
"YDR507C",24.4236036197605,24.6556967700796,25.7009715446633
"YDR508C",163.986287618734,174.550562890887,180.468903617329
"YDR510W",526.18439803485,524.630090414862,505.580264732346
"YDR511W",52.6487232166398,48.145367064296,51.2059448315505
"YDR512C",45.3543725243735,40.2574571268831,43.7974251537942
"YDR513W",172.719540194702,154.722974679009,158.138359311812
"YDR514C",23.451308296278,24.9885117020611,25.3189725022273
"YDR515W",18.2319125797239,18.140319902842,17.8288555822185
"YDR516C",98.2413910195778,94.2830941490429,87.0539389939376
"YDR517W",167.661554072275,167.866906532885,172.804619654221
"YDR518W",69.6426210252516,72.2977861219962,74.7796469070841
"YDR519W",225.353009543974,218.493723402919,237.995865783828
"YDR520C",24.857429940986,25.1459120363758,23.8003310526076
"YDR522C",9.60038382039085,8.63352355178171,8.44058230784479
"YDR523C",19.0330984410556,17.0439621280257,16.7915217385182
"YDR524C",33.364471434575,34.7905854350693,32.7630583351559
"YDR524W-C",5929.69687698023,5629.62408609847,5480.34291535962
"YDR524C-B",9107.19948043142,9004.42770735576,8881.99116818763
"YDR525W",3.76285173635579,4.54649696026474,3.70370271423658
"YDR525W-A",95.315124955079,91.2709264773146,88.4502687676235
"YDR527W",98.5449060287844,103.527524532695,107.651043365113
"YNCD0032C",19.6170003855348,19.6863318379463,20.9941464380673
"YDR528W",108.034076581536,115.985712547634,118.818700096931
"YDR529C",209.471946052515,189.887287106057,192.144807341788
"YDR530C",162.885053724473,157.16793709725,162.923454721996
"YDR531W",116.050801166002,118.709282724738,116.884874273948
"YDR532C",31.7881902010851,31.8725926799906,31.5249034546248
"YDR533C",157.410874270727,142.329551898932,140.637503994154
"YDR534C",19.0916711916426,20.136942113233,21.9694314817217
"YDR536W",15.0073969835944,14.4770034787377,14.4454665419532
"YDR538W",36.1109886797601,34.9874457436011,32.2519747944296
"YDR539W",57.2507605231169,58.7436273913571,60.7324476506891
"YDR540C",61.7293504601182,60.0600667889787,63.7318434891294
"YDR541C",189.853745159733,174.605250652254,176.077021638069
"YDR542W",1.140258101926,1.51549898675491,1.77210656183568
"YDR545W",0.0511857652877186,0.0278305323110251,0.0298309535311794
"YEL077C",2.42547233292834,2.52405288991223,2.32377525950887
"YEL076C-A",0,0,0
"YEL076C",0,0,0
"YEL075C",0.0747811546520572,0,0
"YEL073C",253.88409729803,228.370261666137,209.957708690824
"YEL072W",200.415106130329,181.902338511511,153.517133148404
"YEL071W",3115.11462353158,3033.22395793705,2924.46217579152
"YEL070W",5.52250650239626,5.60101911804648,4.47606637537224
"YEL069C",1.98613452514827,2.16863881555991,1.66985758145366
"YEL068C",127.613029857592,132.462803328794,132.615035782634
"YEL067C",44.7233273834668,41.9739094367298,47.3156972690132
"YEL066W",212.52111734016,213.114706279405,206.086148105035
