"Geneid","SRR1166442","SRR1166443","SRR1166444","SRR1166445","SRR1166446","SRR1166447"
"YOR390W",3.71837358344378,4.0567811972575,4.10600860816821,3.63967589640145,4.95903180316398,4.26956400651923
"YOR391C",2.70531824182442,1.9962560182675,2.34245682501473,4.99864579278511,5.49993290384013,4.26910984589733
"YOR393W",0.0630005617959112,0,0,0.0177526740484504,0,0
"YOR394C-A",0.821257323410986,0.59537460193943,0.574352394594958,0.138851272021809,0.336326832249217,0.181437168450636
"YOR394W",0.0557459516497154,0,0,0.0471252802013411,0,0
"YOR396W",0.0307114591726312,0.0463842205183752,0.0238647628249435,0.0389432616021099,0.0262024243265945,0.0226165418658556
"YPL001W",46.8243695476949,45.4993209130138,45.6010274535304,42.693618851207,45.9305859550584,45.3021998836533
"YPL002C",84.040595570385,83.3524442715202,79.401354972438,85.0007137375215,78.8384589851882,80.1983299452402
"YPL003W",29.4020764424633,27.2020611866667,26.2821009362531,28.3652456002392,25.0785044418401,25.4121760252416
"YPL004C",248.536479436194,224.101089203692,213.076901227552,388.738089899466,375.474488793593,335.919776507589
"YPL005W",23.4876888540605,22.9047573385331,22.996804939433,22.7889936143339,23.4265213632568,22.145497423675
"YPL006W",28.8667390534553,28.3512199430798,29.0508193255875,23.2738921199322,24.0133337239048,23.1148783417077
"YPL007C",33.6221911609561,32.5060381140377,32.8736297565114,24.6603630961924,24.8779073470864,26.3413499975396
"YPL008W",19.9434052198347,20.6253786115026,19.6017188466251,21.0628681317537,20.6259648028104,20.863169532282
"YPL009C",55.1088167355283,54.6644422777804,49.7057129120241,49.3781316619769,51.309425915456,46.9983385641294
"YPL010W",249.558488549772,239.528603011842,239.760888034215,205.605117240546,188.09520628843,211.49844246551
"YPL011C",59.2938507758964,62.1611448804557,62.3891640682433,49.0262660806494,49.9321836036436,48.6210608697773
"YPL012W",32.1446397765354,35.9724462502964,33.6903555963767,46.4578957408819,45.6145660753689,49.4548412804032
"YPL013C",203.63950444238,211.045656028464,209.152150687475,283.30211993171,279.426948498202,288.491046596133
"YPL014W",37.5146905512888,37.3776798526477,38.5908676996612,45.575203903619,50.0440239399096,44.3656623838666
"YPL015C",80.0335907797834,76.1347745161651,79.391116472988,92.5261437249236,88.4633514857967,86.6195232799865
"YPL016W",13.7446624894517,13.6216275847526,12.971483130249,17.0769114232267,16.9795176725179,17.2766817374258
"YPL017C",46.0455986031484,42.3930531564952,43.2923860949896,28.1012758368617,29.3250091574737,27.0065596495403
"YPL018W",35.8725198865919,34.309668277169,35.5539655291971,23.2429523890344,23.2374571341053,21.5841578554681
"YPL019C",36.6492957128688,36.3420645179056,34.7799229951856,23.6246470483039,24.3201311759924,25.1338224927408
"YPL020C",36.4226302583378,35.726304891941,34.301088346014,35.8405939319058,36.9570198240666,36.329438436521
"YPL021W",15.313828047604,13.6556132104405,14.4850859232601,11.4567070829909,13.6749058814522,8.53912801303846
"YPL022W",28.2458813052393,29.1695701887527,28.2978538561323,29.1040337439645,27.2507212091627,27.9344026325198
"YPL023C",42.649465425139,44.4630819746255,45.5897304986296,39.2801385702546,39.4718895039719,38.4646797115349
"YPL024W",68.2254430985721,67.9563522924418,64.460376186773,42.7019300369879,41.6767315929319,42.8251696772742
"YPL026C",132.924171410326,164.666647858071,177.785093509428,209.850371751449,196.224975758475,214.44069760483
"YPL027W",21.2004573438582,21.3802407867192,21.6604008758359,27.9102345485138,29.4764492003785,25.8142312836271
"YPL028W",239.150132577279,249.221719338154,273.109601808802,234.80968092502,237.718165222043,244.411781444099
"YPL029W",20.1909117560555,19.4150205559273,21.0502487384884,23.2427245806045,23.8746478155447,24.3961695117799
"YPL030W",51.4963042792353,54.5606316551958,58.0230743046681,38.0980511303782,40.3379033805381,40.802919276779
"YPL031C",153.090953395687,145.267511535953,147.99522094452,116.889175401366,115.22161594232,110.669557571812
"YPL032C",33.4627560250849,34.8950063306195,33.3448881743378,25.9816617478096,24.1813291932403,28.107385078624
"YPL033C",50.4589818735748,47.2330517538614,44.2536483324796,22.1965083075997,28.3182422160475,23.3474892508393
"YPL034W",74.6928588309018,69.7449066826154,73.6278250420525,60.3317141469217,64.2181643070552,58.6982029787528
"YPL036W",32.649310131554,32.2067514099766,32.9893151764682,78.4210893046715,70.9365795934244,81.3803117326563
"YPL037C",863.688258743065,880.212362449566,853.696073161083,1164.08688196592,1090.78029111267,1144.21168444026
"YPL038W",77.3052286809874,77.3117334226291,82.5776768678324,77.8877629709749,74.0674821582544,75.4044717601364
"YPL038W-A",10.2041222433815,9.63762636889452,7.20333628221176,8.01866095925944,10.5942952158503,6.19154337337797
"YPL039W",58.3222235477228,58.609652454643,56.4471842359865,52.663615576423,54.9878456208593,49.616483465769
"YPL040C",14.0584842871757,13.6455347451482,13.895930317884,14.9854162450815,15.6044919895808,15.2964376512321
"YPL041C",46.6095117855866,51.293811859397,49.5857567333647,29.6821296114312,30.2888183735208,28.1367178151141
"YPL042C",41.0108729011535,45.1392463491991,47.4742885776955,50.975398642251,50.405471722415,47.2389289656729
"YPL043W",49.8385872835695,57.362520321552,54.1219685029208,63.5995499848463,66.9359034304971,67.1687803202968
"YPL045W",36.7232561337018,36.9713469960285,35.4109696632546,33.7886489633846,35.0520750626493,32.6559653573831
"YPL046C",53.1649140883336,53.0121545566868,52.9629488135831,50.3085928789417,47.5566140800392,44.5029086775721
"YPL047W",126.013723704182,126.362305515625,134.444408526788,117.101608772312,103.306149793669,109.834804293277
"YPL048W",354.789481077572,364.226137492234,371.867403277401,445.531008449669,460.331182081872,425.250341908812
"YPL049C",143.128653806864,143.428764480463,149.458411202767,74.3924042489647,77.457628598005,78.1886054663563
"YPL050C",107.101909607016,107.368893492178,110.190570518588,113.611196352066,125.633359428366,117.563954361327
"YPL051W",61.3359539872534,69.1532087900904,68.1526359013515,56.8522695695324,59.6261841294088,60.1459654691034
"YPL052W",56.0351337738983,58.4793171514052,58.5891656340911,48.5095853072555,51.2699680597363,49.2206049430494
"YPL053C",94.0385566923219,91.8368653327152,89.6075395880527,84.0711836021441,82.5001443008101,76.9423482136524
"YPL054W",60.609878225775,53.6270858342926,53.7482267365772,159.813216372862,169.571088694022,153.31560891144
"YPL055C",77.9765331792168,81.6753830804715,80.7473925085812,89.9689527375423,92.5312884785112,86.3793481606309
"YPL056C",43.7359782428282,38.2440626657563,37.5243564468706,47.9499726048645,44.5006561572101,44.2279780034963
"YPL057C",69.1417183862208,75.691854093041,71.35366250136,205.923324591549,205.284063259958,203.634087419104
"YPL058C",18.9740858645842,19.1953181847509,18.8969028592045,8.81448445353258,8.63238869439656,9.12561758355423
"YPL059W",168.672113374041,164.717677951137,166.924809851642,170.446832993129,160.528128833547,160.818216062471
"YPL060C-A",0.0612072001477467,0.0831983732100201,0.0594523735625095,0.060365654675655,0.026110401024893,0.0450742244727644
"YPL060W",26.0612323962419,26.1130725169473,26.4664543055222,23.1767591830798,24.5437349176651,25.4502880344574
"YPL061W",251.542758056295,249.807774598179,251.917150893961,716.525776096061,631.907769468097,669.719717304871
"YPL062W",3.5429649270708,3.58106797610976,4.20908125224157,3.62864657550326,3.41807713959945,4.13945539872563
"YPL063W",85.0388715260281,83.7194047179986,82.3535441876813,95.4598128757732,93.9148611074773,89.6976673277888
"YPL064C",107.239890066811,106.205366078414,107.709458334726,116.60932124258,118.026217489311,110.924196309198
"YPL065W",55.8319793528785,53.1328955459196,53.8709455868654,65.3732359237493,67.0439166837533,63.0535226391742
"YPL066W",77.3980276826627,79.3584729835098,73.9319165709176,61.8327856191784,64.1935813819671,62.1271104303054
"YPL067C",46.3601822526113,49.8439239613613,45.902012480594,51.0693583006041,49.309907827654,53.8658689048422
"YPL068C",15.3614226969445,17.3792681423272,17.1394047910876,17.1646620080293,16.78431048558,15.2752816105107
"YPL069C",26.8824897196529,27.0399298380824,30.4725853798992,27.7471125256914,27.4666913003527,25.9152755603659
"YPL070W",48.0911139986309,51.3032254871852,47.869570540706,38.1299636656821,43.3987804745727,39.6474251032621
"YPL071C",99.9485855406267,100.235296041166,94.9888622704222,101.529465147157,107.8473760685,101.345948563357
"YPL072W",22.1673776735093,21.2715437780919,22.6432688045116,21.5852633434223,24.0890730330179,22.4953058931837
"YPL074W",47.2939793512479,45.9708050260411,47.7840906125713,30.8555112777893,31.7563804203737,29.7951071432897
"YPL075W",69.8047827766427,66.8410249673526,69.3198035125396,59.3364835329023,61.7865766786996,58.7911826442184
"YPL076W",43.3062722967068,41.7652105104272,42.6560554220654,44.2742846019717,49.3646401042231,42.8114235478683
"YPL077C",37.4029891359294,41.2266031417643,40.2602757373063,28.2634356858997,29.3846380906204,25.5909221160748
"YPL078C",332.069532597493,318.032101653131,315.029553423932,786.517079598733,759.522080599374,806.534869034966
"YPL079W",911.695608138609,973.100958091611,933.613979387978,1099.36400175041,1060.21915849553,1109.63816795393
"YPL080C",11.3921199357561,11.6999302509565,10.6228846559948,14.6239688331226,16.4152178675764,15.7534069928149
"YPL081W",230.881149749238,257.508536166105,230.939942634781,268.888994615485,275.09496533548,296.039481759275
"YPL082C",19.4449817482226,20.7042473993498,20.0707669768594,21.8493031601598,20.5382625312273,21.2347534878758
"YPL083C",25.4126496895481,25.4688024162978,24.7871512060525,17.6115630496037,20.2629729959378,17.5203173432076
"YPL084W",43.7262668440114,42.3272589785909,40.61385122111,35.630058005956,37.0890882086521,34.1368127679952
"YPL085W",12.2766750487601,12.5446187758367,13.1623295577365,15.5159341274935,13.6111285226104,16.7536900135456
"YPL086C",40.8309124892418,43.2894952506927,43.0194746976668,51.5173056437618,56.5197844331067,54.7172880051489
"YPL087W",117.434632107372,113.07624043627,113.415934489913,121.036391837878,129.17488674085,119.753095634488
"YPL088W",56.314787891039,55.8680085656632,57.794698101011,79.9556630891296,75.9412259592925,81.1357394916397
"YPL089C",31.9147631760043,33.9196431267412,33.8899020030821,34.4105037145213,37.7659760525634,36.3195938972382
"YPL090C",273.691453251375,296.02427149088,283.999891227792,309.55045605672,310.686523367027,319.304918627591
"YPL091W",97.1119816806974,99.8334957524798,99.0164541425688,70.2862843912047,70.7648332415934,64.0278272135717
"YPL092W",108.874029687645,112.244326370864,111.113204866333,63.5436662218148,67.2536426386974,62.4460089829144
"YPL093W",89.5251594352385,109.078507318286,110.554563394175,132.46239929557,129.296906084253,142.481936394772
"YPL094C",244.367953651692,250.663532409262,264.405387452131,260.442573560731,240.257212878888,259.591063817868
"YPL095C",233.695690065207,232.328979240837,208.81794106508,132.611775911874,109.399685486894,110.364616705868
"YPL096C-A",112.909789460956,105.942164675541,109.232391644514,102.999471118322,99.2212898154356,92.180599669645
"YPL096W",62.9462151574389,59.6061572633975,59.9093728515972,49.7942023204363,54.5108181191615,48.5972477342397
"YPL097W",26.7173498089143,26.7809881797339,27.7056100337949,31.9701533260437,33.7909546753919,31.0585101823248
"YPL098C",141.198627533819,141.333574365657,146.335585542182,176.521378522602,161.66109736779,156.685318944107
"YPL099C",53.1779824015892,52.9720725069825,49.8567171526727,53.2399784438593,51.8200620879722,55.410712952837
"YPL100W",49.0811137281337,48.2840416615104,48.6231097621422,45.8561214981319,49.170035475308,45.8754936341665
"YPL101W",49.4925244914601,47.0567409672915,50.1106754426481,39.133575134374,40.8419997428939,42.3983328078345
"YPL103C",37.3414673140183,35.9001998781387,35.089788087692,21.7354050890258,19.8985009408342,20.1259856108228
"YPL104W",21.2156064852028,21.0341600642698,20.7266551542654,25.0496965525474,24.8932891802546,23.2349704398879
"YPL105C",77.6318122673937,80.5772981857743,81.4814597132047,75.1404276584466,77.2317196859531,77.0642632942002
"YPL106C",234.882434578505,256.278740038285,264.709694408039,284.730739264917,290.941125485811,291.842992637059
"YPL107W",40.2277563139723,40.3707019242784,38.7945440718651,58.1770100702459,59.377219058938,57.6984768939566
"YPL108W",34.4519876926303,34.080792302734,35.652896573358,28.2960817066928,28.1400083313842,28.317081390852
"YPL109C",13.196032566808,13.1362438768338,13.1490037571101,15.4449883006386,15.7000227649953,15.8274976733534
"YPL110C",19.5609538429694,19.7076775916486,18.7271414760526,21.599086758948,19.8960402528605,21.1593686056517
"YPL111W",27.2913152215665,28.3248575593339,30.3661601357909,20.7894443451096,22.4714658337531,21.416104577838
"YPL112C",69.8588508015421,66.4287328017077,68.0188334581249,53.0517315785604,56.3121807028714,53.4775718979668
"YPL113C",33.038954568417,29.9396940884604,30.7864457354678,35.5487236481023,36.4114036525726,35.5232952879876
"YPL115C",19.7811719662613,20.0001569115632,20.5308512307059,15.9025906798122,17.1076858480142,16.7931429179962
"YPL116W",32.6149756517944,35.0008616274822,34.2526872192065,33.408650470531,33.5536608746511,34.5863952512434
"YPL117C",159.072712619276,169.04106431674,182.00147575714,211.10005707908,221.742957151439,223.600906281587
"YPL118W",77.717127810788,78.4479381303264,79.9276561336241,104.171456347678,102.824373792227,97.7467764548089
"YPL119C",21.1198679441846,22.0654690660529,21.0781752579509,37.0539672845253,36.0838418858448,34.049121437267
"YPL119C-A",31.879716099681,29.1733554950321,28.8742612919102,52.9275803261312,56.6099209008568,47.2231466612884
"YPL120W",22.6820087142498,21.510308199102,20.4625906891537,17.2374647231088,18.446140455475,16.2786207908829
"YPL121C",0.536211059590312,0.859688887105365,0.769237287828225,0.453290251264021,0.591211292563645,0.592315061130328
"YPL122C",27.8268823823458,28.5895640565545,29.4104183380142,24.5674904333684,28.0132769304542,23.8395731682533
"YPL123C",38.3993493156798,31.8080591932698,32.0897944787031,52.6064377916557,62.0016582338602,50.0316120229672
"YPL124W",24.5885735947869,24.4478625914498,24.0172765109892,27.1230106796616,27.4728705334911,27.1612869809724
"YPL125W",24.0681662207307,24.03745706533,22.5841514668484,20.6774142087695,22.2529199715096,21.176685891342
"YPL126W",34.2082515340795,36.8349040236684,38.689709131556,37.2139984439453,36.9862029435805,41.6500448495066
"YPL127C",126.642318498749,122.711532821354,125.591723618097,118.226229020947,116.896298992566,124.946460868168
"YPL128C",23.983631276366,25.6423505290005,26.1651691235728,27.9123118336416,28.2180004407176,28.5143173437163
"YPL129W",189.780835192802,184.736233630349,186.068295757544,154.529564222671,161.821253002195,162.070046698306
"YPL130W",10.7584709366839,12.3540229902432,11.1998716946017,34.469828279414,43.9326924625539,34.1555469608323
"YPL131W",1642.72189028077,1839.85136888995,1794.80112182649,1790.96148357665,1852.49270648281,1887.46285631228
"YPL132W",33.6448116493208,34.0609655993255,33.5884842234447,41.0741437236606,42.6118274905519,39.2241841376073
"YPL133C",43.0066922290925,43.1306943176792,44.8277546814964,49.8895416037553,53.2163852154868,47.7565357745594
"YPL134C",38.8626359394688,39.1568878072961,38.2310622871654,151.863109551724,129.690221963521,147.441327035988
"YPL135W",513.264058865462,528.685473334238,525.986848370592,302.220667450263,307.248743716441,274.088167819453
"YPL137C",26.6938856494005,27.2641471982882,28.1925917772886,36.1017656552615,33.0743332763169,34.9052717678972
"YPL138C",57.9427200833694,58.2996192136395,54.7873775725496,43.6447987017251,48.6552817320533,45.2055318004128
"YPL139C",39.7253390590157,42.6345040330248,42.4431053706469,39.23256244788,40.8348925263626,37.8648744084573
"YPL140C",37.0463185194055,35.7905860313805,33.6651312839774,30.8419622288126,32.5606829075356,29.9002727778847
"YPL141C",25.7461325887069,26.1126075414127,26.4564664226204,21.5940985172023,20.0630994849821,20.837199798414
"YPL143W",1628.99735961738,1700.00397219331,1574.7324505733,2388.49901076033,2131.85122413436,2399.19071768866
"YPL144W",45.8669459227977,48.7248180942913,46.4107572545187,40.8614132591427,35.6461297642928,39.6190584745631
"YPL145C",161.125023009626,161.780387812516,162.741100570566,111.683664057854,118.850944030689,115.292267481497
"YPL146C",72.192841134791,76.8633833688031,79.3513176743034,74.1246553745897,79.9218761897481,75.7356938411577
"YPL147W",7.76187174089464,7.16773602288962,6.69616201643352,14.5961222345773,14.1635685498292,13.5784160600302
"YPL148C",40.3869808331214,38.6582888086878,39.8041613541517,47.4137194163665,48.4387954952033,46.1893150212034
"YPL149W",62.2039784213392,59.7029541510922,59.2757630652261,64.1558772259681,62.1212760528655,62.8227733363451
"YPL150W",31.9791410439343,31.123174313357,30.1431003957123,31.0940644547995,32.9600295604232,30.8531692301911
"YPL151C",44.2403325581182,46.1204564431575,46.6563900954453,42.9038142824201,45.9190298047868,41.923225382709
"YPL152W",43.3514060767898,40.8171579468893,40.6451644442426,35.0230094265148,39.1638075079283,32.4059923149159
"YPL152W-A",4.73840589022581,6.06199594701965,6.17283785706096,3.53439601510058,4.85125976214022,5.23418740500018
"YPL153C",12.946692092079,13.5168866440312,15.2079943055444,20.3945829426096,19.0519739864386,19.900699644172
"YPL154C",637.930033451215,596.750122571497,603.268066874566,615.829331291207,674.555650722187,570.663689955843
"YPL155C",32.7462128004032,31.3956943557367,32.9522839195998,22.5351490196187,22.0843519948198,23.7556942137744
"YPL156C",95.8214228909503,100.315397842566,101.193502598578,67.7438304283804,69.0921521913233,67.5582888280054
"YPL157W",40.7218884463989,42.0191277609277,44.547450284576,41.2405854015154,40.7083186071773,41.3814544448553
"YPL158C",32.0781595688688,32.5393007083682,32.516871274495,22.046435433323,21.5266897373741,21.1910963225455
"YPL159C",188.705533140551,210.973568591182,247.686078324226,203.575644491817,203.210260990641,207.209818205357
"YPL160W",110.326399030751,114.493100811457,106.386979938149,88.3689712380482,89.6053599232037,88.9018842911708
"YPL161C",38.3156697486407,39.8093377372497,38.3022385543767,31.07815600155,33.6730000060746,31.5071080406014
"YPL162C",48.6088422195255,51.3499729672723,46.7978418252943,38.3959240093007,40.0057084549871,39.9002847524144
"YPL163C",103.998237729966,99.9271257186156,114.113478061748,59.4645202356692,55.4926387125681,71.5126605090186
"YPL164C",17.1629016503677,16.8218270911099,16.2016574922242,21.7306119241282,20.7808646071304,20.6757282796429
"YPL165C",34.5788858909558,34.4107416992586,31.4757397850756,35.2815884566217,38.2477348374965,32.6819763748194
"YPL166W",36.1476027134241,32.9125305651563,31.6627413543688,34.7361761633623,35.9523953950144,29.5793454808682
"YPL167C",11.8199937747114,11.0490449383178,11.0988034825295,15.8716691218975,17.3263069488015,16.3985444527105
"YPL168W",39.3105964846821,38.8526822602051,39.3029388041469,29.5511588863491,33.6264404994971,28.3361918393254
"YPL169C",68.8169836627824,71.9609435544124,74.2446195413082,61.9461808246628,66.8931647554875,60.8274155136373
"YPL170W",166.587485513233,167.195197038755,164.953006677747,262.289145324543,268.604237164682,285.290380635165
"YPL171C",5.6656515199106,6.17348527397543,5.8552433643496,23.5209207129611,25.6447112789328,22.4240051581385
"YPL172C",36.4148689993481,36.3654292502097,38.5548000518602,38.2569742317021,40.9432517773107,35.8798858387479
"YPL173W",67.1027862962061,71.1292838196227,71.6668437604662,88.9244549087856,88.5781043699581,85.4094160746821
"YPL174C",22.8099732541399,23.4614589974843,22.9106460370997,21.6985071813137,23.5591334092915,22.1332466664155
"YPL175W",39.7974409790683,41.161019389711,40.7075957670245,36.7499163583372,37.2736253559375,37.9055488348084
"YPL176C",40.8399534684806,39.2734603493617,38.0713587274372,29.3571260846109,31.1222436556329,28.7577911994259
"YPL177C",211.615808869121,204.145611881941,199.687547848493,197.684410342971,209.293887101692,189.805736220216
"YPL178W",140.963907737399,137.312184510452,142.967028595254,117.155926858439,114.582850542934,117.501835522156
"YPL179W",97.1150223689692,100.856457568539,101.364495337001,110.739695945131,128.398577492786,118.803738358433
"YPL180W",30.4571490960198,32.7262534321056,29.9792804898748,28.4589567135899,31.6063140606201,27.7635155163164
"YPL181W",95.6092549447929,94.071535724189,93.9113367036079,92.0504511672467,108.34367564156,92.7469587238945
"YPL183C",26.7687771671806,28.3595594414935,27.2366137523637,26.8314335749914,27.7406616784965,29.4593840371921
"YPL183W-A",148.930647210564,141.43313682242,148.728756251426,234.428215690948,235.028052731772,218.126080130527
"YPL184C",35.8620163671538,33.8032914288742,35.0320605747293,30.899731034465,33.9509043712586,34.5423218709022
"YPL186C",49.6093276279475,42.4687535730958,45.5565020657089,214.634020040951,226.690901201524,197.379844235807
"YPL187W",2159.83156110513,2139.24550346015,2068.55436881303,1320.64623343037,1404.74397930327,1340.3878488339
"YPL188W",92.4684293894725,92.5111706782221,89.9809524987609,34.7375770274512,37.0559230789474,33.2969993956638
"YPL189C-A",49.0564374517495,43.4882317938366,46.3033466715008,115.508159623939,103.315703425426,111.323535703277
"YPL189W",3.95065162265114,4.60488093762333,5.22001586169581,3.14850949935353,3.11846649705175,3.08145748385015
"YPL190C",44.5929431039059,45.7867536340816,44.1667216247102,47.3705898791015,49.665797967761,46.6268668511498
"YPL191C",49.9142456551129,49.2264296916568,48.052559343915,29.7887903477702,31.7470169964662,30.3407174100499
"YPL192C",14.7581166774153,16.1106590047192,15.3617834494651,18.742849315899,20.5912338191983,17.4396323107776
"YPL193W",37.2979818125458,38.9050806639059,34.1002940037006,40.3439277074465,44.5712292036239,38.9130480021564
"YPL194W",12.5892182979255,13.8286192209031,12.3303058937515,11.936226150834,12.1209337325444,12.0334576191339
"YPL195W",40.3118514349284,39.1836892363223,39.7364031827526,36.2781317022639,38.2338361582861,36.3729989142626
"YPL196W",101.246041529067,95.9465727125455,89.0958911673872,93.1945413499951,105.650814253119,88.922753565325
"YPL198W",91.8681906462483,99.3765264151471,88.7456499991295,85.2150092293842,94.5174492000941,89.8684214931495
"YPL199C",133.620270372335,140.523228661903,134.215747955197,98.0508916089604,100.579864953799,99.2438725885339
"YPL200W",0.995970664824533,1.16799603437799,1.36576365593706,6.19082104555834,5.93820368786515,6.73050999399048
"YPL201C",1.39364879124288,1.22683251308731,1.78687411651765,7.77567123322128,7.92915986333002,7.12553243369772
"YPL202C",56.3796106684676,62.9840652037314,64.5588619651196,37.3679739841138,38.8655093343531,38.2297251049082
"YPL203W",66.800768911905,67.1195010564367,60.7537199616,75.5729936394183,82.3073854039815,70.0566528218111
"YPL204W",167.182108997496,180.78219024223,183.105864012608,212.346512587243,214.216411457642,214.991681882242
"YPL206C",217.526070183466,214.283084993678,213.85886553527,218.44323594944,218.75867001949,212.360372812658
"YPL207W",62.2543430577959,61.4197542498896,65.1470947930873,48.1593053076085,49.7680770463181,50.4766704001312
"YPL208W",32.66579129118,31.7281650026694,33.6140394590118,29.0522510802891,30.3799881075525,30.4292500457691
"YPL209C",12.8973106615673,12.5481668821799,13.6054925937023,11.3465637289126,12.0785201494719,10.5746314916556
"YPL210C",81.2760320963464,78.7882152638285,78.8789235584764,69.010598511382,79.5242433744466,68.8091262116629
"YPL211W",97.8433340383796,104.511141663521,103.85469453035,120.352010241672,122.319481759561,129.685705326409
"YPL212C",118.697451123218,130.886278545994,128.418872285804,80.7243079588367,84.5642907830728,86.9140631958615
"YPL213W",82.359395512613,79.062757809011,80.1626120389214,55.5358610674005,59.6156900477231,54.160892660846
"YPL214C",179.830154434088,173.853785796642,159.986337256713,63.9013573066577,66.5118948774107,66.7849759271459
"YPL215W",72.4622711689626,72.5860868864488,72.8470287144605,96.5247759338272,97.4787268802313,96.4036155034381
"YPL216W",16.1696110979616,16.2019619690063,16.2033680085308,12.0547577595724,13.6604189345103,12.4541893905119
"YPL217C",29.6840130125319,31.5528425021075,29.8727924513094,41.2819842669163,41.7408868564433,42.5384345139772
"YPL218W",424.797285433785,428.588667639057,447.036611432876,491.129307631317,445.219247465403,504.67270867595
"YPL219W",21.8664343408153,24.549239164756,22.8125470372456,28.3583303799835,25.195177623992,25.1435848854918
"YPL220W",93.2466113260033,101.284690309751,92.9994207615102,132.329083831426,125.878802279257,139.962962128471
"YPL221W",96.012221410603,105.492281169333,111.222786632916,120.0626313845,112.614422697452,124.638651334654
"YPL222W",40.3434018448441,38.2526021460881,39.6172554483651,44.9386398413456,44.2428429139913,43.7682277123997
"YPL223C",50.7255174242203,41.9228270004687,46.8182164966872,1724.7266973286,1272.59705004386,1645.39678026505
"YPL224C",56.5350154807985,60.1512484433651,61.6305777754788,53.9487292779167,56.0369044544221,51.661334462596
"YPL225W",514.341729404823,493.990812580601,486.904963341707,558.049874220983,606.797667631349,575.62237670739
"YPL226W",74.598981012153,81.5349849603366,80.297375712184,91.3397771180655,94.2423186786752,97.4285763497733
"YPL227C",40.6637596265155,40.0091732503297,39.076536649577,35.1878137001894,36.9096109277916,36.486743773679
"YPL228W",42.1941108036696,42.7370714264885,42.631567558081,36.7435809729856,38.5247098758194,38.0925685733307
"YPL229W",79.9388867533491,91.1642192418945,102.343862441706,85.795328969456,89.8951254815684,91.6406707045939
"YPL230W",40.3589313219113,36.6368013979156,33.5859400267909,102.412731064085,97.6068513877548,94.0103728529226
"YPL231W",109.577998328067,109.320615733654,111.102305369707,124.863771424154,122.123693062561,129.52461183004
"YPL232W",168.915980503962,172.777300290656,180.861134803817,155.860791420549,147.503009068639,154.118092942619
"YPL233W",59.8511143564548,61.4580234260056,61.2642554234622,42.9632710075222,46.3480073344727,42.7021155166401
"YPL234C",535.384119643867,533.859776400864,517.153857940507,341.045652817105,344.896032266039,328.029603605129
"YPL235W",64.678886084093,68.2359840392275,68.2797914523565,70.9530000031442,75.3372104238245,69.185990098346
"YPL236C",51.1816564029983,51.5871703039354,49.7876979862588,43.2455139820252,47.3179602456487,43.3421084699942
"YPL237W",308.521681255223,322.305832586972,316.87650853686,353.33085086344,348.138254288067,345.633999524299
"YPL239W",121.771623189464,119.927994444396,122.62756996639,127.853698635803,122.844630429893,126.17194854406
"YPL240C",169.892461463621,154.425077739095,144.812305161163,242.721410622371,284.384705756553,219.36622519728
"YPL241C",47.9394460785452,46.7889185315968,45.1966226348925,31.6229900711676,32.1723496187243,31.0102425899125
"YPL242C",21.9930076159226,21.495570187134,22.1304837104539,21.7469307752659,21.6292325381234,21.3261441847325
"YPL243W",106.605770637333,106.343826816414,103.24558645239,94.4484865795278,102.584168193774,97.218873180343
"YPL244C",84.2436100504125,87.7161898833821,90.1845877630671,78.0311477875029,76.3066230579546,77.7575667331739
"YPL245W",35.9028432339178,37.3895250017962,34.095914460673,39.4593953351823,45.92672250837,42.4730454637674
"YPL246C",97.8214274376498,103.097148751048,104.72577046389,98.8663292923648,100.22283839177,94.1872765560018
"YPL247C",38.7758839447453,35.2657192652596,33.9028673023253,44.7843049272172,44.1384038170117,41.3011936121983
"YPL248C",0,0,0,0,0,0
"YPL249C",20.759916966313,20.5633739610633,18.6873091962069,19.2610761162587,20.5809474286314,18.56132641714
"YPL249C-A",2018.2049078618,2155.60974690308,2009.1187962374,2835.88738165286,2750.18113695684,2762.5443627533
"YPL250C",3337.0910133692,3156.68483108288,3022.45191802093,273.964708341307,328.70669730541,278.931172776637
"YPL252C",252.920671558496,271.931326860381,264.498684253086,127.826641544979,143.870120773243,140.543537975335
"YPL253C",17.9277432006828,19.1144648437467,19.4901639746091,12.5514693054776,13.8786720591729,12.3086079090895
"YPL254W",46.0092200947007,46.483050210314,45.7132826127521,31.5479176415358,35.7428073994423,32.9955920572151
"YPL255W",23.996032633053,22.9111252259282,25.3310237450377,26.9932628303537,26.8608383020177,27.5859703161423
"YPL256C",35.1076976818153,34.4401308198809,33.5775246070898,17.9723390042587,19.3689760315831,22.479599947525
"YPL257W",25.5554959276672,24.6190466843201,28.6820927775049,20.6816822491865,22.426411865855,20.4257100977417
"YPL257W-A",0,0,0,0,0,0
"YPL257W-B",0.0209483743151331,0.0284749287699253,0.0122086673362375,0.0221360919526132,0.0214472984694889,0.00578505300810531
"YPL258C",88.4648866954274,85.1644539295967,63.6671016733136,30.3138487208192,30.6569219048036,29.1929774512893
"YPL259C",49.5846186322962,51.7450573156181,49.2366405719442,47.0787489372767,50.7655677383229,47.9207580201975
"YPL260W",49.6896387503795,47.3236522367653,48.3232913249555,71.5868862449828,73.5800245828703,69.7428698379163
"YPL261C",7.32274491088009,7.04044917633229,6.03720575289457,8.60608272414782,10.1485805303938,8.68079967111394
